prec,2015,12.19,26.42,12.7,101.09,123.7,147.07,120.14,186.44,93.22,36.58,95.25,125.48
tmin,2015,-12.13,-16.38,-5.23,3.17,9.59,15.15,16.33,14.5,13.26,4.15,-0.87,-4.82
tmax,2015,-1.16,-4.3,9.89,17.15,21,26.69,28.28,26.42,26.78,18.46,10.32,3.24
prec,2016,15.24,28.19,56.9,81.79,124.71,81.03,146.81,137.67,194.56,57.66,33.78,39.12
tmin,2016,-12.91,-7.91,-1.45,3.08,9.01,16.09,16.91,16.08,12.68,5.14,0.14,-10.59
tmax,2016,-3.69,1.25,11.06,15.69,21.65,29.69,28.48,28.06,25.73,19.19,13.87,-0.56
prec,2017,38.86,36.07,58.67,74.42,133.1,81.28,50.29,134.62,65.02,135.64,6.1,8.38
tmin,2017,-9.37,-5.93,-4.14,3.96,8.48,14.94,17.33,13.71,11.91,5.04,-4.54,-10.43
tmax,2017,-1.26,6.09,6.99,15.91,21.16,29.09,30.32,26.11,26.5,17.56,7.8,1.09
prec,2018,28.45,35.31,65.28,70.61,138.94,222,104.39,181.86,201.93,96.01,35.05,57.4
tmin,2018,-14.19,-13.83,-4.09,-3.19,12.65,17.3,16.63,15.69,12.82,1.85,-7.02,-7.33
tmax,2018,-3.31,-2.24,5.45,9.04,25.91,28.89,29.19,28.15,24.96,14.37,3.33,1.51
prec,2019,17.27,52.83,52.07,82.55,195.33,93.47,97.79,80.52,134.11,145.8,42.67,34.04
tmin,2019,-13.42,-16.71,-6.99,2.31,7.53,14.65,17.87,14.74,13.96,1.94,-5.39,-8.23
tmax,2019,-2.92,-5.52,3.37,15.11,18.42,26.43,29.07,26.28,25.26,13.64,4.33,2.17
prec,2020,31.75,12.19,72.64,28.19,114.05,97.28,45.97,43.43,70.87,39.12,46.48,19.3
tmin,2020,-10.66,-11.63,-1.85,0.28,8.71,16.69,17.76,15.42,9.9,0.81,-1.91,-8.94
tmax,2020,-1.97,-0.25,8.6,14.28,19.39,28.87,29.93,29.07,23.16,13.03,11.35,2.15
prec,2021,24.13,18.54,62.99,23.62,88.9,65.02,93.22,134.37,50.29,119.38,20.83,17.53
tmin,2021,-9.83,-16.77,-1.34,2.26,9.07,16.22,16.7,15.84,11.34,6.04,-3.06,-7.24
tmax,2021,-0.33,-7.08,11.04,15.86,21.11,30.78,29.27,29.23,26.9,19.12,9.76,4.87
prec,2022,19.56,5.59,48.51,77.98,89.92,88.65,84.58,99.31,35.31,12.95,28.96,43.43
tmin,2022,-18.1,-15.1,-4.68,-1.09,9.66,15.54,17.22,15.73,10.52,1.65,-4.28,-11.94
tmax,2022,-3.17,-0.65,7.94,11.94,22.33,28.62,29.68,28.52,25.61,18.23,8.56,-2.15
prec,2023,54.36,51.82,30.99,57.91,73.15,90.93,71.37,87.12,50.29,91.95,3.05,41.91
tmin,2023,-10.66,-11.53,-6.04,1.65,10.19,15.35,15.14,16.02,12.06,4.73,-3.98,-4.27
tmax,2023,-1.22,0.83,4.68,16.09,24.22,28.87,28.35,28.96,26.57,18.08,10.89,6.38
prec,2024,27.43,5.59,77.22,95.5,208.79,161.29,118.87,70.61,21.59,30.48,81.79,0.76
tmin,2024,-11.36,-5.34,-4.2,3.22,10.16,15.91,16.47,15.38,11.3,4.91,-1.44,-12.08
tmax,2024,-3.49,8.98,11.04,16.57,23.17,28.39,28.19,27.72,27.5,22.51,9.07,1.11
